Id,SalePrice
1892,105306.773438
1893,128384.820312
1894,122718.023438
1895,145537.46875
1896,126669.679688
1897,124288.304688
1898,102118.023438
1899,164268.90625
1900,131344.921875
1901,193266.40625
1902,138823.453125
1903,230422.109375
1904,151202.03125
1905,188934.546875
1906,169347.59375
1907,205963.5625
1908,116925.132812
1909,132629.0625
1910,124471.484375
1911,209226.34375
1912,276982.0
1913,142640.3125
1914,55080.1875
1915,333954.96875
1916,71483.859375
1917,256867.296875
1918,140768.75
1919,174299.25
1920,151910.53125
1921,420991.4375
1922,318770.65625
1923,208418.203125
1924,211255.34375
1925,217457.6875
1926,384850.9375
1927,135532.890625
1928,155687.171875
1929,131603.375
1930,123869.359375
1931,144931.203125
1932,140709.546875
1933,181010.5625
1934,177191.21875
1935,177860.5
1936,198371.671875
1937,187459.9375
1938,169329.796875
1939,227423.890625
1940,193888.328125
1941,170415.609375
1942,197540.21875
1943,213408.09375
1944,338141.03125
1945,393854.53125
1946,163548.890625
1947,305836.6875
1948,154501.5625
1949,238508.1875
1950,187498.515625
1951,287020.34375
1952,230746.21875
1953,169948.3125
1954,195435.5
1955,134144.265625
1956,288761.625
1957,164245.40625
1958,327963.53125
1959,137120.46875
1960,115316.75
1961,122725.40625
1962,91170.2265625
1963,108739.953125
1964,115523.523438
1965,149296.671875
1966,149246.046875
1967,315094.4375
1968,450750.375
1969,399091.34375
1970,484341.5625
1971,441433.34375
1972,372393.4375
1973,245539.375
1974,331494.90625
1975,513916.6875
1976,274272.5625
1977,354627.71875
1978,399840.59375
1979,308807.09375
1980,198653.671875
1981,335604.3125
1982,247980.921875
1983,212735.203125
1984,165014.3125
1985,212125.890625
1986,194971.15625
1987,185111.75
1988,175961.515625
1989,189103.546875
1990,226443.421875
1991,239390.84375
1992,211241.03125
1993,162317.640625
1994,240914.03125
1995,181001.015625
1996,236626.734375
1997,313557.4375
1998,333904.65625
1999,265417.96875
2000,310865.4375
2001,263081.3125
2002,227445.640625
2003,245151.140625
2004,265289.46875
2005,219601.953125
2006,236512.484375
2007,239021.75
2008,204726.59375
2009,186839.84375
2010,188738.59375
2011,129870.320312
2012,172648.1875
2013,184482.375
2014,186127.40625
2015,197879.015625
2016,193386.59375
2017,206258.21875
2018,124708.59375
2019,137142.890625
2020,110945.585938
2021,112173.53125
2022,188197.0
2023,137533.25
2024,243704.984375
2025,371385.90625
2026,180800.703125
2027,156846.65625
2028,145776.140625
2029,178802.609375
2030,270885.34375
2031,251358.71875
2032,295317.40625
2033,259772.703125
2034,165567.328125
2035,221374.484375
2036,176251.0625
2037,189523.046875
2038,303266.4375
2039,220433.734375
2040,406244.53125
2041,281022.5
2042,197128.75
2043,174774.5
2044,163956.609375
2045,216979.984375
2046,137359.359375
2047,151485.375
2048,136866.5625
2049,132816.796875
2050,173817.046875
2051,108951.828125
2052,135260.640625
2053,147801.171875
2054,83209.0625
2055,147134.71875
2056,132751.703125
2057,129318.609375
2058,236092.25
2059,131998.5625
2060,171359.859375
2061,169477.765625
2062,133704.328125
2063,114923.640625
2064,149104.671875
2065,127977.945312
2066,180753.53125
2067,106340.773438
2068,134081.96875
2069,83779.125
2070,111495.484375
2071,88130.3671875
2072,128868.09375
2073,139477.703125
2074,187279.328125
2075,150586.421875
2076,118461.265625
2077,153419.578125
2078,132725.734375
2079,140620.46875
2080,116799.992188
2081,120418.992188
2082,127227.601562
2083,141387.75
2084,109719.867188
2085,131021.875
2086,105097.460938
2087,121780.71875
2088,95487.984375
2089,83841.78125
2090,128112.851562
2091,118024.179688
2092,125967.5625
2093,124827.710938
2094,125329.632812
2095,147656.015625
2096,81978.8359375
2097,97633.3984375
2098,159219.6875
2099,50334.359375
2100,94443.8046875
2101,126195.742188
2102,123757.375
2103,111462.859375
2104,124660.992188
2105,123073.554688
2106,78806.109375
2107,244266.609375
2108,122939.34375
2109,112134.734375
2110,119843.078125
2111,137253.765625
2112,142586.140625
2113,118246.421875
2114,101282.328125
2115,158093.34375
2116,123053.195312
2117,149822.578125
2118,116959.625
2119,108026.007812
2120,112220.492188
2121,109379.695312
2122,104711.164062
2123,87707.890625
2124,165367.9375
2125,127029.492188
2126,169074.640625
2127,143347.359375
2128,129188.039062
2129,96160.3984375
2130,150631.609375
2131,146359.703125
2132,116211.148438
2133,127754.773438
2134,119657.859375
2135,101419.867188
2136,81601.421875
2137,118935.960938
2138,134472.9375
2139,158198.234375
2140,141802.375
2141,141548.8125
2142,129995.34375
2143,139085.8125
2144,114049.5
2145,139218.6875
2146,144875.890625
2147,132467.796875
2148,139195.53125
2149,152334.03125
2150,224673.78125
2151,115614.882812
2152,178783.8125
2153,158877.015625
2154,109678.398438
2155,142800.328125
2156,241629.140625
2157,218869.578125
2158,240867.9375
2159,209795.453125
2160,162005.5
2161,252060.921875
2162,419089.625
2163,345278.4375
2164,244153.328125
2165,195382.984375
2166,147689.96875
2167,224130.78125
2168,205602.96875
2169,194897.6875
2170,225546.09375
2171,134712.921875
2172,133141.96875
2173,165390.3125
2174,235281.953125
2175,300614.6875
2176,326732.625
2177,239027.8125
2178,213220.15625
2179,147149.703125
2180,196560.828125
2181,187617.5625
2182,215233.234375
2183,191399.125
2184,134067.765625
2185,113167.960938
2186,134175.515625
2187,144704.859375
2188,150669.296875
2189,207719.078125
2190,77573.390625
2191,82747.875
2192,97132.2890625
2193,115926.3125
2194,112620.203125
2195,113476.21875
2196,98430.296875
2197,117544.851562
2198,151517.625
2199,177060.375
2200,139902.53125
2201,134668.421875
2202,220737.984375
2203,167707.21875
2204,199278.75
2205,120190.726562
2206,151345.0625
2207,223077.875
2208,262896.5
2209,208251.734375
2210,123639.398438
2211,116349.046875
2212,111315.46875
2213,111757.351562
2214,116376.890625
2215,106532.0625
2216,137434.609375
2217,72062.6328125
2218,76874.8515625
2219,62207.6679688
2220,73299.6171875
2221,339127.71875
2222,253907.8125
2223,271516.46875
2224,214964.40625
2225,128608.90625
2226,187138.109375
2227,196921.640625
2228,278579.6875
2229,235120.5625
2230,155835.171875
2231,202641.765625
2232,176462.40625
2233,168252.515625
2234,247037.328125
2235,209625.453125
2236,264954.375
2237,353654.34375
2238,210927.609375
2239,110599.695312
2240,159033.640625
2241,165897.5625
2242,128238.992188
2243,129361.382812
2244,100692.21875
2245,94349.359375
2246,144625.40625
2247,101904.601562
2248,124629.359375
2249,126619.234375
2250,134574.578125
2251,123175.984375
2252,186083.140625
2253,153930.859375
2254,179144.34375
2255,193787.859375
2256,180999.328125
2257,186810.34375
2258,170840.40625
2259,179362.0625
2260,157887.21875
2261,186009.796875
2262,200580.578125
2263,328142.46875
2264,461517.8125
2265,170245.25
2266,288234.9375
2267,389815.40625
2268,399074.46875
2269,150078.703125
2270,183643.421875
2271,236575.828125
2272,192202.015625
2273,158257.734375
2274,180497.78125
2275,168959.03125
2276,200215.578125
2277,191278.21875
2278,152317.484375
2279,131587.109375
2280,118002.625
2281,175014.328125
2282,189219.9375
2283,99193.7109375
2284,116850.296875
2285,145064.65625
2286,123109.640625
2287,382523.3125
2288,288632.84375
2289,386624.34375
2290,468301.25
2291,316007.03125
2292,424725.46875
2293,520602.34375
2294,441677.0625
2295,458158.65625
2296,288159.78125
2297,311832.5625
2298,288397.9375
2299,402766.09375
2300,335594.34375
2301,291626.8125
2302,226052.921875
2303,245269.59375
2304,238277.21875
2305,189236.578125
2306,187030.90625
2307,192997.9375
2308,211482.78125
2309,292248.25
2310,222360.578125
2311,191990.828125
2312,168549.3125
2313,171337.84375
2314,166006.125
2315,173620.1875
2316,176375.640625
2317,181601.21875
2318,177505.0625
2319,183412.890625
2320,186648.78125
2321,247139.796875
2322,168720.34375
2323,182281.6875
2324,162480.03125
2325,208141.234375
2326,162362.546875
2327,216649.5625
2328,238851.5
2329,187153.640625
2330,177371.59375
2331,365290.53125
2332,414912.25
2333,318344.1875
2334,248289.203125
2335,266175.6875
2336,327335.625
2337,215003.71875
2338,291952.6875
2339,216309.90625
2340,394685.5
2341,201313.453125
2342,230082.0625
2343,226058.203125
2344,231363.171875
2345,234571.0625
2346,237550.890625
2347,213306.5625
2348,243940.859375
2349,166191.734375
2350,289856.3125
2351,248549.90625
2352,241196.109375
2353,223091.78125
2354,130135.15625
2355,145865.59375
2356,154424.46875
2357,192873.78125
2358,194423.109375
2359,122599.570312
2360,117233.28125
2361,142000.734375
2362,265654.75
2363,141394.453125
2364,154402.078125
2365,240365.671875
2366,183483.15625
2367,203143.453125
2368,222887.296875
2369,203263.9375
2370,175588.421875
2371,174258.71875
2372,189943.53125
2373,259107.828125
2374,307089.96875
2375,259928.875
2376,286146.375
2377,390511.40625
2378,141386.453125
2379,198974.359375
2380,146506.40625
2381,158557.0625
2382,185704.0
2383,207497.515625
2384,267275.21875
2385,159383.234375
2386,136780.671875
2387,142449.9375
2388,96283.7578125
2389,126851.21875
2390,146790.75
2391,139573.71875
2392,117632.820312
2393,161269.421875
2394,144899.421875
2395,205162.28125
2396,144769.109375
2397,219501.5625
2398,127753.40625
2399,63838.84375
2400,53674.3203125
2401,104817.015625
2402,143606.546875
2403,132058.046875
2404,144743.0
2405,163366.375
2406,144984.90625
2407,132105.25
2408,141481.296875
2409,132922.875
2410,169867.796875
2411,123088.335938
2412,157511.25
2413,135669.25
2414,149786.3125
2415,131247.5625
2416,132233.75
2417,126046.53125
2418,126727.710938
2419,128935.171875
2420,124129.960938
2421,154464.65625
2422,118409.382812
2423,118306.15625
2424,156035.703125
2425,214483.546875
2426,125689.898438
2427,137882.046875
2428,173081.171875
2429,119424.421875
2430,130702.75
2431,106342.882812
2432,143870.875
2433,145451.25
2434,137885.078125
2435,140627.90625
2436,112563.109375
2437,107969.867188
2438,121959.710938
2439,109224.929688
2440,127552.015625
2441,83797.6796875
2442,96895.1171875
2443,119338.789062
2444,135158.75
2445,81013.4453125
2446,133523.984375
2447,211287.796875
2448,141496.421875
2449,111470.898438
2450,152036.46875
2451,134096.28125
2452,193970.0
2453,97135.5078125
2454,118870.851562
2455,106376.742188
2456,132554.234375
2457,122843.648438
2458,113724.007812
2459,111424.898438
2460,144240.34375
2461,114118.460938
2462,135984.984375
2463,123770.710938
2464,156486.0625
2465,146116.703125
2466,117525.9375
2467,138792.234375
2468,87958.1484375
2469,73432.875
2470,167532.359375
2471,187164.484375
2472,166507.078125
2473,111422.546875
2474,86575.3515625
2475,223776.859375
2476,108264.6875
2477,136193.25
2478,152994.8125
2479,109909.679688
2480,147206.6875
2481,123639.171875
2482,135501.859375
2483,116533.695312
2484,124827.8125
2485,129986.835938
2486,150967.515625
2487,172800.25
2488,148600.734375
2489,143488.3125
2490,154827.515625
2491,90436.8203125
2492,178690.84375
2493,144032.765625
2494,158078.59375
2495,100247.320312
2496,221891.71875
2497,151114.125
2498,110619.429688
2499,91914.765625
2500,123384.015625
2501,135199.0
2502,163959.96875
2503,95352.078125
2504,195339.125
2505,232034.046875
2506,264170.375
2507,287727.59375
2508,266958.28125
2509,209227.546875
2510,235301.078125
2511,178759.515625
2512,215444.28125
2513,202713.546875
2514,250347.40625
2515,153145.3125
2516,162459.28125
2517,140422.4375
2518,146417.578125
2519,225672.328125
2520,202263.828125
2521,187218.125
2522,225768.8125
2523,126565.65625
2524,145917.203125
2525,142405.90625
2526,137033.875
2527,109406.4375
2528,126678.898438
2529,128013.789062
2530,111489.25
2531,233797.34375
2532,223947.171875
2533,201806.328125
2534,231834.640625
2535,312880.34375
2536,235913.46875
2537,235059.265625
2538,185938.359375
2539,181251.6875
2540,178718.71875
2541,182393.96875
2542,152134.96875
2543,126738.710938
2544,124005.609375
2545,130402.359375
2546,136820.75
2547,128973.539062
2548,145177.6875
2549,163485.546875
2550,220596.0625
2551,145205.546875
2552,125627.15625
2553,81305.7109375
2554,121095.765625
2555,108096.039062
2556,100182.171875
2557,112747.6875
2558,172511.40625
2559,128984.929688
2560,133513.015625
2561,133152.765625
2562,133082.40625
2563,148733.078125
2564,182435.921875
2565,139741.625
2566,172003.1875
2567,140035.265625
2568,202106.078125
2569,201697.9375
2570,123905.796875
2571,179616.765625
2572,161832.8125
2573,217640.90625
2574,283984.28125
2575,133713.375
2576,123200.554688
2577,166753.34375
2578,89244.2421875
2579,70768.703125
2580,141363.40625
2581,114981.21875
2582,117454.914062
2583,262031.828125
2584,172818.421875
2585,184031.484375
2586,203477.828125
2587,195339.6875
2588,154374.234375
2589,149836.875
2590,215208.09375
2591,226133.65625
2592,207850.875
2593,235373.109375
2594,177081.65625
2595,203709.9375
2596,329160.46875
2597,185038.609375
2598,283272.4375
2599,313482.96875
2600,173554.453125
2601,131742.828125
2602,82294.109375
2603,94228.921875
2604,87164.5859375
2605,77915.9765625
2606,150712.484375
2607,187427.46875
2608,187286.203125
2609,168031.390625
2610,114568.210938
2611,138431.578125
2612,151432.921875
2613,131312.109375
2614,134453.203125
2615,160378.59375
2616,146346.640625
2617,179216.265625
2618,196346.625
2619,207279.5625
2620,186279.375
2621,178722.953125
2622,179058.0
2623,239436.390625
2624,275685.5625
2625,303877.40625
2626,169442.328125
2627,175413.625
2628,440282.8125
2629,584035.0
2630,363279.28125
2631,492565.78125
2632,431323.875
2633,316562.90625
2634,394358.46875
2635,154759.484375
2636,183926.171875
2637,185187.421875
2638,266432.625
2639,187695.390625
2640,156191.78125
2641,100572.09375
2642,197606.796875
2643,107163.96875
2644,128085.03125
2645,100081.007812
2646,92383.4609375
2647,98386.5859375
2648,139805.484375
2649,144271.734375
2650,139438.203125
2651,146596.9375
2652,447886.4375
2653,234772.0
2654,261304.90625
2655,372647.875
2656,320056.8125
2657,332954.84375
2658,299592.75
2659,339418.21875
2660,349563.5
2661,364111.375
2662,336510.0625
2663,284821.03125
2664,292016.5
2665,337491.8125
2666,289033.1875
2667,163727.875
2668,182473.359375
2669,175039.375
2670,294199.25
2671,185101.578125
2672,186556.71875
2673,201251.984375
2674,193623.375
2675,168982.703125
2676,186859.890625
2677,189347.640625
2678,246217.765625
2679,282488.84375
2680,284734.71875
2681,391765.5625
2682,347230.03125
2683,562370.6875
2684,323623.8125
2685,352105.0
2686,249854.328125
2687,356600.40625
2688,219744.3125
2689,226972.71875
2690,449505.15625
2691,190502.578125
2692,127401.789062
2693,194515.6875
2694,117803.148438
2695,184439.359375
2696,183531.03125
2697,180577.390625
2698,200564.53125
2699,174953.25
2700,163690.359375
2701,150353.03125
2702,115303.945312
2703,120272.8125
2704,143378.6875
2705,123719.8125
2706,118448.828125
2707,128196.109375
2708,138108.03125
2709,112144.429688
2710,126690.609375
2711,281031.625
2712,405090.25
2713,164770.640625
2714,147829.234375
2715,174329.921875
2716,153753.3125
2717,188159.34375
2718,217480.4375
2719,160667.609375
2720,168050.109375
2721,138228.90625
2722,159120.109375
2723,144340.96875
2724,132782.015625
2725,135965.078125
2726,147326.1875
2727,157464.75
2728,172736.578125
2729,152507.328125
2730,144776.375
2731,125784.992188
2732,128577.1875
2733,164702.78125
2734,136329.265625
2735,131933.6875
2736,141037.984375
2737,121035.71875
2738,127347.90625
2739,159230.28125
2740,142706.671875
2741,145841.40625
2742,156117.65625
2743,145037.0
2744,155549.953125
2745,135120.84375
2746,136512.328125
2747,158335.296875
2748,115536.648438
2749,131951.71875
2750,143192.203125
2751,133224.46875
2752,199696.578125
2753,153734.03125
2754,202337.84375
2755,137826.34375
2756,95067.1953125
2757,80588.3984375
2758,86023.25
2759,156825.015625
2760,137139.375
2761,151122.171875
2762,139986.234375
2763,188750.015625
2764,163828.625
2765,280756.4375
2766,142059.390625
2767,90478.1484375
2768,124143.570312
2769,130102.320312
2770,138012.96875
2771,113620.609375
2772,113231.335938
2773,153106.0625
2774,138296.53125
2775,127812.9375
2776,145192.765625
2777,148729.609375
2778,103173.421875
2779,127670.4375
2780,104705.273438
2781,99194.3203125
2782,97763.3515625
2783,105774.515625
2784,129287.265625
2785,130302.117188
2786,73043.796875
2787,116953.164062
2788,82003.5234375
2789,198686.515625
2790,87923.390625
2791,117768.007812
2792,51429.6523438
2793,171578.46875
2794,82279.1484375
2795,118740.445312
2796,103360.835938
2797,200426.828125
2798,128052.570312
2799,115402.117188
2800,76879.2265625
2801,118468.726562
2802,132661.9375
2803,155734.484375
2804,155894.46875
2805,99784.7734375
2806,72741.0859375
2807,144404.78125
2808,151803.34375
2809,141407.59375
2810,130592.328125
2811,157945.328125
2812,144305.8125
2813,132691.703125
2814,150845.421875
2815,107600.195312
2816,254527.921875
2817,148220.84375
2818,140008.21875
2819,177419.984375
2820,127073.03125
2821,102481.195312
2822,200256.171875
2823,251508.140625
2824,170860.171875
2825,142899.9375
2826,136286.78125
2827,137624.171875
2828,192740.609375
2829,194820.546875
2830,232337.1875
2831,183770.359375
2832,237979.015625
2833,312930.84375
2834,213660.703125
2835,220298.3125
2836,194776.296875
2837,162509.171875
2838,140544.65625
2839,182094.9375
2840,204222.0
2841,205519.984375
2842,225052.40625
2843,153453.171875
2844,154969.0625
2845,122422.164062
2846,214628.625
2847,199912.03125
2848,229433.09375
2849,208169.296875
2850,279609.8125
2851,231272.546875
2852,213220.1875
2853,238297.890625
2854,141525.671875
2855,207518.375
2856,208107.3125
2857,184678.09375
2858,204176.9375
2859,131022.226562
2860,125279.953125
2861,133389.421875
2862,193377.328125
2863,113608.296875
2864,259913.0625
2865,140684.71875
2866,130979.929688
2867,98794.875
2868,113643.835938
2869,122066.960938
2870,138593.359375
2871,97782.7265625
2872,48916.5
2873,109514.796875
2874,147109.375
2875,108875.15625
2876,153558.0
2877,149220.625
2878,182879.421875
2879,145127.0625
2880,101690.960938
2881,154945.65625
2882,173971.296875
2883,185123.984375
2884,186681.6875
2885,203319.671875
2886,216086.984375
2887,99485.96875
2888,135761.734375
2889,56791.9140625
2890,88694.734375
2891,134371.078125
2892,43868.421875
2893,88290.7734375
2894,42172.2695312
2895,356933.5625
2896,276236.15625
2897,213500.25
2898,146329.421875
2899,226293.6875
2900,163868.578125
2901,230369.015625
2902,193570.140625
2903,352063.5625
2904,363224.90625
2905,96061.8125
2906,202670.34375
2907,109194.9375
2908,137011.875
2909,130832.75
2910,80341.0390625
2911,80303.2890625
2912,149944.96875
2913,83822.984375
2914,78898.5859375
2915,83355.484375
2916,80823.7421875
2917,165385.75
2918,115811.960938
2919,223881.46875
